,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398499308334374912',1383815813,jigeoff,"""@vlodimort: ""@ABSCBNNews: 'Yolanda' is world's strongest cyclone in 2013 http://t.co/MksPky5Zly"" WHAAAAAAT"" SERYOSO TO?",en,14.1791024,121.259094,Pilipinas,28800,Beijing,,"['yolanda', 'world', 'strong', 'cyclone', 'whaaaaaat', 'seryoso']",
,'398501508964044801',1383816338,HabeyWeStand,Biggest typhoon on earth sa 2013 yung yolanda? Wth.. Parang foronda lang ah,tl,14.62788941,121.03128422,Perfect Spot / Studio. ,28800,Singapore,,"['big', 'typhoon', 'earth', 'yung', 'yolanda', 'wth', 'parang', 'foronda', 'lang']",
,'398503678966910976',1383816855,ferncurtissmith,Nakaka takot yung hangin sa labas! May each and everyone be safe with this super typhoon including our homes.. #PRAYFORTHEPHILIPPINES g'nyt!,tl,15.4927477,120.96449255,"Cabanatuan City, Philippines",28800,Hong Kong,,"['nakaka', 'takot', 'yung', 'hangin', 'labas', 'safe', 'super', 'typhoon', 'include', 'home', 'prayforthephilippines', ""g'nyt""]",
,'398505216967864320',1383817222,qwertophe,@SrhGrcRca dyan lang. Nakipag digmaan. Hahaha. Tas bagyo pa. Saya dba. -.-,tl,14.3982765,120.9757955,"Molino Bacoor, Cavite",28800,Beijing,,"['dyan', 'lang', 'nakipag', 'digmaan', 'hahaha', 'tas', 'bagyo', 'saya', 'dba']",
,'398507667489976320',1383817806,dalagingdeng,Nandito na ang bagyo.. Ramdam q na ang ulan at malakas na hangin &gt.&lt,tl,14.71855,121.03423,"Novaliches, Quezon City",0,Casablanca,,"['nandito', 'ang', 'bagyo', 'ramdam', 'ang', 'ulan', 'malakas', 'hangin', 'gt;.&lt']",
,'398508684809998336',1383818049,kat_soohyun,Manila di pa nag aanounce ng #walangpasok,tl,14.54939753,121.06722027,,,,,"['manila', 'nag', 'aanounce', 'walangpasok']",
,'398511084971118592',1383818621,OhsnapitsKv,Waa yolanda dumating kana plsssss walang ulan dito,tl,14.82466,120.89492,Now. Future. Forever.,-28800,Pacific Time (US & Canada),,"['waa', 'yolanda', 'dumat', 'kana', 'plsssss', 'walang', 'ulan', 'dito']",
,'398512948500373504',1383819065,xiaozaballero,"Yolanda please tangayin mo na si pussycat namin, sya lang ha? Ayaw ko talaga sakanya. Di sya cute. Huhuhu",tl,13.93712304,121.61305833,"Manila, Philippines",-32400,Alaska,,"['yolanda', 'tangayin', 'pussycat', 'namin', 'sya', 'lang', 'ayaw', 'talaga', 'sakanya', 'sya', 'cute', 'huhuhu']",
,'398514476598558720',1383819429,Ani05939162,Super Typhoon Yolanda Is getting close. Philippines Alert.,en,14.63485541,121.03593531,,,,,"['super', 'typhoon', 'yolanda', 'get', 'close', 'philippines', 'alert']",
,'398515994466856960',1383819791,yosef17,Spare us Yolanda! Damu mapostpone nga events tungod cmu ya!,tl,10.68195696,122.53412796,Tomorrowland,,,,"['spare', 'yolanda', 'damu', 'mapostpone', 'nga', 'event', 'tungod', 'cmu']",
,'398518039970201600',1383820279,dawnlouiselim,It's starting to rain again. #YolandaPH,en,10.7186518,122.5662975,"ilo, ph//in the love club",28800,Singapore,,"['start', 'rain', 'yolandaph']",
,'398521489781059584',1383821101,marjmarge,Her blanket. #YolandaPH http://t.co/93wloVDP7M,tr,10.30383718,123.89908168,,-28800,Pacific Time (US & Canada),,"['blanket', 'yolandaph']",
,'398524383557210112',1383821791,Singkitdaw,Signal no. 2.. hope no one gets hurt.. #supertyphoon,en,14.3114748,121.113382,"Sta. Rosa Laguna, Philippines",28800,Beijing,,"['signal', 'hope', 'get', 'hurt', 'supertyphoon']",
,'398529137427492865',1383822925,ForeverDenelle,#YolandaPH #PrayForThePhilippines,en,14.8518851,120.7646717,Hagonoy Bulacan:),-28800,Pacific Time (US & Canada),,"['yolandaph', 'prayforthephilippine']",
,'398532233272623104',1383823663,CarmelaEHonrado,"Awake monitoring the weather. Worried for kababayans in Leyte,Davao &amp Roxas. Praying that the Lord weakens the typhoon.",en,14.57073755,121.06031917,Philippines,28800,Hong Kong,,"['awake', 'monitor', 'weather', 'worried', 'kababayan', 'leyte', 'davao', 'amp', 'roxas', 'pray', 'lord', 'weaken', 'typhoon']",
,'398536892343275520',1383824774,JRMEisrighthere,"@MakatiTraffic: ADVISORY: Classes in Pre-School to High School (both public &amp private) are suspended today Nov. 8, 2013.  #walangpasok",en,14.55040434,121.01289206,Makati City,,,,"['advisory', 'class', 'pre', 'school', 'high', 'school', 'public', 'amp', 'private', 'suspend', 'today', 'nov.', 'walangpasok']",
,'398539937772875776',1383825500,shokz09,God is stronger than #yolanda so we need not worry He will make impossible things-to weaken the typhoon @dost_pagasa,en,11.9934447,124.8157499,Manila,28800,Hong Kong,,"['god', 'strong', 'yolanda', 'worry', 'impossible', 'thing', 'weaken', 'typhoon']",
,'398543126257618944',1383826260,uhlenkyle,#YolandaPH one of the strongest storms in recorded history.,en,14.3660827,121.0583351,SPL PHL,28800,Beijing,,"['yolandaph', 'strong', 'storm', 'recorded', 'history']",
,'398545607414915072',1383826852,misgxoxo,Should i postpone? Argh can't decide coz of yolanda!! &gt_&lt Manila bound.,en,15.6322261,121.1446504,In Ur Dreams,28800,Beijing,,"['postpone', 'argh', 'not', 'decide', 'coz', 'yolanda', 'gt;_&lt', 'manila', 'bind']",
,'398548549597552640',1383827553,zildjianne,"Please don't cancel our flight please don't cancel our flight please don't!!!!! Haiyan, BACK OFF! @renlynsaavedra @pchramos",en,14.57413244,121.03333449,"Manila, Philippines",34200,Darwin,,"['not', 'cancel', 'flight', 'not', 'cancel', 'flight', 'not', 'haiyan']",
,'398550571566649344',1383828035,Palangzkie,Here comes Yolanda!!!,pt,9.2278482,126.0272426,"Surigao, Philippines",-28800,Pacific Time (US & Canada),,"['come', 'yolanda']",
,'398554688385474560',1383829017,nikkarcadio,Today's forcast #instacollage #yolanda #daily #ig #instashare #weather #darkmorning #timecheck http://t.co/oV7JXCY8IX,en,14.38637175,120.97080156,anywhere,-32400,Alaska,,"['today', 'forcast', 'instacollage', 'yolanda', 'daily', 'instashare', 'weather', 'darkmorning', 'timecheck']",
,'398555879730978816',1383829301,niv1979,wind is gaining strenght. moderate rain. rough seas. #YolandaPH #YolandaUpdates #Haiyan,en,10.08248244,124.93524151,,,,,"['wind', 'gain', 'strenght', 'moderate', 'rain', 'rough', 'sea', 'yolandaph', 'yolandaupdate', 'haiyan']",
,'398557688797208577',1383829732,hazstylesnugget,@Real_Liam_Payne hoping all Juan Directionersnto be safe and unharmed from the strongest typhoon Yolanda,en,10.3291277,123.9209802,,28800,Singapore,,"['hop', 'juan', 'directionersnto', 'safe', 'unharmed', 'strong', 'typhoon', 'yolanda']",
,'398558910686040065',1383830023,imJOSEPHINEdc,May signal na din sa MNL? Ang bilis. #ingat #YolandaPH ,tl,14.83420868,120.77738364,Philippines,28800,Singapore,,"['signal', 'din', 'mnl', 'ang', 'bilis', 'ingat', 'yolandaph']",
,'398559987217100800',1383830280,merlvennb,God be with us please stop the winds blowing... Naa na c Yolanda ,en,11.03647493,124.52502091,,28800,Beijing,,"['god', 'stop', 'wind', 'blow', 'naa', 'yolanda']",
,'398560516659888128',1383830406,sonnel_0320,Whistling of strong winds woke me up! Yolanda makes landfall!,en,11.23985599,125.00285318,,28800,Beijing,,"['whistling', 'strong', 'wind', 'wake', 'yolanda', 'make', 'landfall']",
,'398561696471478272',1383830688,drawde_yaj,"Weather satellite feed as of Nov 08, 2013 05:00 AM #YolandaPH [pic]  https://t.co/mGbT9Jmmes",en,14.55767,121.01776,"iPhone: 14.540977,121.012627",28800,Kuala Lumpur,,"['weather', 'satellite', 'feed', 'nov', '05:00', 'yolandaph', 'pic']",
,'398563107649646592',1383831024,ARNELLtamayo,Ang bagyong YOLANDA daw ang pinaka-malakas na bagyong naitala sa buong mundo ngayong taon na ito. http://t.co/tgksD6bMCz,tl,14.6208842,121.0005149,"Quezon City, Philippines",28800,Hong Kong,,"['ang', 'bagyong', 'yolanda', 'daw', 'ang', 'pinaka', 'malakas', 'bagyong', 'naitala', 'buong', 'mundo', 'ngayong', 'taon', 'ito']",
,'398564078819368960',1383831256,DNCCMNDZ,Yung Bagyo Tulog pa :) Kaya dipa nag sususpend ng Class -.-,tl,14.5792829,121.0015671,Manila,28800,Beijing,,"['yung', 'bagyo', 'tulog', 'kaya', 'dipa', 'nag', 'sususpend', 'class']",
,'398564792937361408',1383831426,susan_enriquez,@AfableMarianne depende sa takbo ni yolanda,id,14.63336821,121.04353688,GMA NETWORK. PHL,,,,"['depende', 'takbo', 'yolanda']",
,'398565838547988480',1383831675,AzelLagrosa,Ang lakas na ni #YolandaPH strongest typhoon,tl,9.8320377,124.1821288,Carmen Bohol,,,,"['ang', 'lakas', 'yolandaph', 'strong', 'typhoon']",
,'398567107014582272',1383831977,JInferido,"My things are packed. If this goes bad, i would go off and soaked in the waters to find another place to stay. #YolandaPH",en,10.3337085,123.9092687,Cebu ,,,,"['thing', 'pack', 'bad', 'soak', 'water', 'find', 'place', 'stay', 'yolandaph']",
,'398567646859255808',1383832106,Vhambini,Gdmorning! ) #WalangPasok Tulog ulet haha.,tl,14.5028849,121.0646065,"Taguig,Philippines",-25200,Arizona,,"['gdmorn', 'walangpasok', 'tulog', 'ulet', 'haha']",
,'398568556448972800',1383832323,iam_sexylei04,Lord please keep us safe from Yolanda. (@ Southwest Integrated Provincial Transport Terminal - @mmda) http://t.co/MIKw7VmhDt,en,14.51672649,120.99140167,"Makati, Philippines",-28800,Pacific Time (US & Canada),,"['lord', 'safe', 'yolanda', 'southwest', 'integrated', 'provincial', 'transport', 'terminal']",
,'398569100936355840',1383832453,imJBRubianes,And Rain starting to pour! This is it #YolandaPH affecting Metro Manila #SignalNumber2,en,14.66366005,121.04107475,"Quezon City, PHILIPPINES",-32400,Alaska,,"['rain', 'start', 'pour', 'yolandaph', 'affect', 'metro', 'manila', 'signalnumber2']",
,'398569703397814273',1383832597,trizziaearl,Good morning typhoon Yolanda . ,en,14.61711568,121.05034341,Manila,-32400,Alaska,,"['good', 'morning', 'typhoon', 'yolanda']",
,'398570391280439296',1383832761,Charlhadrin_o07,Take care everyone! #PrayForThePhilippines  #YolandaPH,en,15.228956,120.6356549,"Pampanga,Philippines",28800,Beijing,,"['care', 'prayforthephilippine', 'yolandaph']",
,'398570976713003009',1383832900,thesabgo,@miniseok_ sinabi na nga na pinaka malakas na typhoon sa buong mundo di pa na convince,tl,14.57428953,121.0677426,carpie diem ,32400,Tokyo,,"['sinabi', 'nga', 'pinaka', 'malakas', 'typhoon', 'buong', 'mundo', 'convince']",
,'398571543497699328',1383833035,9recipesoflove,sana si bagyong Yolanda umalis na.,tl,15.1547075,120.5890903,"Angeles City, Philippines",28800,Hong Kong,,"['sana', 'bagyong', 'yolanda', 'umali']",
,'398572259779956737',1383833206,eillaineveneth,Classes are suspended in all levels in SSC due to superstorm yolanda. Keep safe -- dean ching,en,14.5633256,120.9986368,MNL,-25200,Arizona,,"['class', 'suspend', 'level', 'ssc', 'superstorm', 'yolanda', 'safe', 'dean', 'ching']",
,'398572970961940480',1383833376,uhlenkyle,Nakakatakot si Yolanda. Grabe,tl,14.3660836,121.0583345,SPL PHL,28800,Beijing,,"['nakakatakot', 'yolanda', 'grabe']",
,'398573396746723328',1383833477,roxybearoxy,Si Yolanda nagpaparamdam na. :(,tl,14.8387193,120.7833409,"Quezon City, Philippines",28800,Taipei,,"['yolanda', 'nagpaparamdam']",
,'398573843834351616',1383833584,kent00t,Bakit kailangan magreport sa ulan? @iamsuperbianca: Si @atomaraullo live mula sa Tacloban. Ingat ka!!!! #YolandaPH http://t.co/9v1mGMf4ad,tl,14.43365902,120.9883541,Philippines,28800,Taipei,,"['bakit', 'kailangan', 'magreport', 'ulan', 'live', 'mula', 'tacloban', 'ingat', 'yolandaph']",
,'398574361860263936',1383833707,EllaVelascooo,"@_RoblesRalph: Syempre, lalabas ako at haharapin ko ang bagyong yolanda",tl,14.59981431,121.03842057,,28800,Beijing,,"['syempre', 'lalabas', 'ako', 'haharapin', 'ang', 'bagyong', 'yolanda']",
,'398575273215811584',1383833924,camzbiscocho,"Hindi kame matitinag sayo, Yolanda! Haha! 1st loc for Tropa Mo Ko taping :) (@ Big Guys Pizza) http://t.co/7AcRCTw2Rb",tl,14.69953809,121.03423514,Quezon City,28800,Hong Kong,,"['hindi', 'kame', 'matitinag', 'sayo', 'yolanda', 'haha', '1st', 'loc', 'tropa', 'tap', 'big', 'guys', 'pizza']",
,'398576081390686209',1383834117,eillaineveneth,ANNOUNCEMENTClasses are suspended in all levels in SSC due to superstorm yolanda. Keep safe -- dean chingstay safe!,en,14.56337544,120.99872884,MNL,-25200,Arizona,,"['announcementclass', 'suspend', 'level', 'ssc', 'superstorm', 'yolanda', 'safe', 'dean', 'chingstay', 'safe']",
,'398576715095502848',1383834268,kevincarl27,"@DepEd_PH: PARAAQUE | #walangpasok Classes from preschool to college are suspended tomorrow, Nov. 8, 2013 | via @DZMMTeleRadyo",es,14.3404632,121.06436067,bonfigerlim ,,,,"['paraaque', 'walangpasok', 'class', 'preschool', 'college', 'suspend', 'tomorrow', 'nov.']",
,'398577506514526208',1383834457,_tinsnjn,"""Strongest typhoon of the year"" pero may pasok pdin karamihan ng college sa Manila? #ayos ",tl,14.58921532,121.03208003,,32400,Tokyo,,"['strongest', 'typhoon', 'year', 'pero', 'pasok', 'pdin', 'karamihan', 'college', 'manila', 'ayos']",
,'398577840783761409',1383834537,crisiav,FEU DILIMAN #WALANGPASOK. KAPIT LAAAAAANG,tl,14.5740994,121.0308576,MNL PH,28800,Singapore,,"['feu', 'diliman', 'walangpasok', 'kapit', 'laaaaaang']",
,'398578312928587776',1383834649,sunsetkizz,Stuck at home.. Waiting for the super typhoon. (@ Maria Luisa Estate Park) http://t.co/9qrGx9RGf0,en,10.34839949,123.91366747,,,,,"['stick', 'home', 'wait', 'super', 'typhoon', 'maria', 'luisa', 'estate', 'park']",
,'398578760154238976',1383834756,ImShaiiJardinel,"@DZMMTeleRadyo: LPU Manila suspends classes today, Nov. 8, 2013. Please stay safe! #walangpasok | via @LPUManila DUGA :(",tl,14.64508607,121.01353108,Quezon City,28800,Beijing,,"['lpu', 'manila', 'suspend', 'class', 'today', 'nov.', 'stay', 'safe', 'walangpasok', 'duga']",
,'398579433604268033',1383834916,paeeeng,"Calm before the storm. Cabuyao, Laguna. #YolandaPH http://t.co/lp9jLndmHx",en,14.27453973,121.15389911,Planet Earth,28800,Hong Kong,,"['calm', 'storm', 'cabuyao', 'laguna', 'yolandaph']",
,'398580165258665984',1383835091,IAmRenPot,"@ANCALERTS: Las Pias suspends classes in all levels today, Nov. 8 #walangpasok | via @dennis_datu",en,14.45777222,120.98513942,Las Pinas City,-39600,International Date Line West,,"['las', 'pias', 'suspend', 'class', 'level', 'today', 'nov.', 'walangpasok']",
,'398580644046860288',1383835205,chilalaaai,Yung dapat pinaghahandaan ko lang yung birthday ko next week tas masisira ng dahil kay yolanda kaya magiging super busy ka nanaman.,tl,14.5808018,121.0088254,PHL  CND,-32400,Alaska,,"['yung', 'dapat', 'pinaghahandaan', 'lang', 'yung', 'birthday', 'week', 'tas', 'masisira', 'dahil', 'kay', 'yolanda', 'kaya', 'magig', 'super', 'busy', 'nanaman']",
,'398581208025554944',1383835339,aperire19,"@gmanews: FEU-FERN: Classes suspended in all levels, Nov. 8, 2013. | via @FEUDiliman #WalangPasokmalapit samin to ah. hmmm",tl,14.69876037,121.06600693,DGP/ QC,36000,Guam,,"['feu', 'fern', 'class', 'suspend', 'level', 'nov.', 'walangpasokmalapit', 'samin', 'hmmm']",
,'398581672142061568',1383835450,markjerome13666,Yolanda will definitely surprise us all soon enough.,en,14.5636473,121.0288162,Makati City,28800,Kuala Lumpur,,"['yolanda', 'definitely', 'surprise', 'soon']",
,'398582160598114304',1383835567,erma_may21,Brownout. #YolandaPH,en,10.8512969,122.504978,"Las Vegas, Nevada",39600,Canberra,,"['brownout', 'yolandaph']",
,'398583038679871488',1383835776,inahdear,Keep safe everyone! Ayan na si Yolanda. God bless.,tl,14.8783838,120.5241427,Olongapo City,,,,"['safe', 'ayan', 'yolanda', 'god', 'bles']",
,'398583572531257344',1383835903,q_nikryu,#Yolanda. @ Embarcadero de Legazpi http://t.co/8ySCDvKn6d,es,13.14342702,123.75787497,,28800,Beijing,,"['yolanda', 'embarcadero', 'legazpi']",
,'398584253174124544',1383836065,itsmejodiiii,Miski mga karatig bansa natatakot para sa Pilipinas ngayon. Category 5 ba naman pla ang Super Typhoon Yolanda  Lord keep us Safe from harm,tl,14.56542291,120.99410148,Manila,28800,Hong Kong,,"['miski', 'mga', 'karatig', 'bansa', 'natatakot', 'para', 'pilipinas', 'ngayon', 'category', 'naman', 'pla', 'ang', 'super', 'typhoon', 'yolanda', 'lord', 'safe', 'harm']",
,'398584845380485120',1383836207,Pepayriffic,Nekekeleke ke Yolanda! XD,nl,14.7235977,121.0046716,World of Pink  ,39600,New Caledonia,,"['nekekeleke', 'yolanda']",
,'398585338634846208',1383836324,denmacaranas,Don't forget to charge ur phones. Let's pray for zero casualty under Yolanda's wrath.,en,14.56919807,121.01236037,makati city,28800,Hong Kong,,"['not', 'forget', 'charge', 'phone', 'let', 'pray', 'casualty', 'yolanda', 'wrath']",
