,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398523062389207040',1383821476,xxviolentkisxx,@fcukyahpoleng be safe mimaropa is part of the super typhoon watch,en,14.53137013,121.00735126,"Glebe,NSW / Manila, PH",39600,Sydney,,"['safe', 'mimaropa', 'super', 'typhoon', 'watch']",
,'398527215576428544',1383822467,Vellalat,@kylesalvage CAN'T SLEEP BC OF YOLANDA AWWWWE,en,10.38941822,123.94998822,Queen City of the South,28800,Beijing,,"[""can't"", 'sleep', 'yolanda', 'awwwwe']",
,'398530457504976896',1383823240,MerVhinz,Bagyo k lng #YolandaPH PinoY kaMi! Kya yan bztah may bayanihan! #PrayForThePhilippines,tl,14.63188,121.12455,Taguig City,-25200,Arizona,,"['bagyo', 'lng', 'yolandaph', 'pinoy', 'kami', 'kya', 'yan', 'bztah', 'bayanihan', 'prayforthephilippine']",
,'398535485372383232',1383824438,JannahSulaik,@meDusrey gawa ng bagyo.,tl,14.33672183,121.02181053,Philippines,-18000,Quito,,"['gawa', 'bagyo']",
,'398538364212629504',1383825125,uhlenkyle,Goodmorning. No classes  Keep safe #YolandaPH,en,14.3660825,121.0583372,SPL PHL,28800,Beijing,,"['goodmorning', 'class', 'safe', 'yolandaph']",
,'398541820264591360',1383825949,seeeryann,@bayanmo kasalukuyan pong nagsisimula nang maramdaman ang bangis ni yolanda dito sa tacloban bandang alas-4 ng umaga.,tl,11.1966251,124.9981928,philippines,-28800,Pacific Time (US & Canada),,"['kasalukuyan', 'pong', 'nagsisimula', 'nang', 'maramdaman', 'ang', 'bangis', 'yolanda', 'dito', 'tacloban', 'bandang', 'alas-4', 'umaga']",
,'398544522562387968',1383826593,ABCeeejaaay,Bag.o lang nagulan. Batyag gd si Yolanda.,tl,11.5848242,122.7423615,Roxas City | Sa puso niya 3,28800,Hong Kong,,"['bag.o', 'lang', 'nagulan', 'batyag', 'yolanda']",
,'398547018009677824',1383827188,yownor,Lakas ng ulan kagabi grabe. #YolandaPH  #PrayForThePhilippines,en,14.71990638,120.9749583,PilipiNASH * friendstah,28800,Beijing,,"['lakas', 'ulan', 'kagabi', 'grabe', 'yolandaph', 'prayforthephilippine']",
,'398549529605074944',1383827787,ellaandes29,"@LouisDLSantos @dzbb: METRO MANILA (Signal No. 2): #WalangPasok mula pre-school hanggang high school ngayong araw, Nov. 8.",tl,14.46118557,120.99477537,,-32400,Alaska,,"['metro', 'manila', 'signal', 'walangpasok', 'mula', 'pre', 'school', 'hanggang', 'high', 'school', 'ngayong', 'araw', 'nov.']",
,'398551938624544768',1383828361,marionnelopez10,@manila_bulletin: Signal #2 raised within Metro Manila. #YolandaPH http://t.co/S5KC0ts9Jj,en,14.6322333,121.01629034,"iPhone: 0.000000,0.000000",28800,Singapore,,"['signal', 'raise', 'metro', 'manila', 'yolandaph']",
,'398554964986843136',1383829083,iamMhelaiS,"Yolanda be cool! Prayers 4 safety &amp security, provision and protection, for our fellow Filipinos! #GodblessPh ",en,14.57468192,121.03368164,manila,-32400,Alaska,,"['yolanda', 'cool', 'prayer', 'safety', 'amp', 'security', 'provision', 'protection', 'fellow', 'filipinos', 'godblessph']",
,'398557144741449728',1383829602,jhuwanabanana,@QueenAshi: According to CNN Yolanda has been named strongest storm on the planet. #PrayForThePhilippines omg,en,14.68951477,121.11438711,PHL,-25200,Arizona,,"['accord', 'cnn', 'yolanda', 'name', 'strong', 'storm', 'planet', 'prayforthephilippine', 'omg']",
,'398557868179222528',1383829775,camillesnts,235 kph ASHDFGHJKL?!!! Grabe Yolanda!!,fi,14.57174332,121.07818146,"LA, California",-32400,Alaska,,"['kph', 'ashdfghjkl', 'grabe', 'yolanda']",
,'398559171240419329',1383830085,herleeey_,baka malakas? :3  #YolandaPH,id,14.2572962,121.1280803,Xii Boy-Inlove ,10800,Baghdad,,"['baka', 'malakas', 'yolandaph']",
,'398560222429450240',1383830336,mavie1004,"aww. kung kelan naman may gala ako after work mamayang hapon saka naman umekstra tong si super typhoon yolanda mygahd -,-",tl,14.2855052,121.0676165,Philippines,-32400,Alaska,,"['aww', 'kung', 'kelan', 'naman', 'gala', 'ako', 'work', 'mamayang', 'hapon', 'saka', 'naman', 'umekstra', 'tong', 'super', 'typhoon', 'yolanda', 'mygahd']",
,'398560782939467776',1383830470,maaabyyy,@ThirdyRavenaaa: @jutaca33: Strongest typhoon in the world this year. Keep praying,en,14.63804944,121.10078662,Marikina City,28800,Singapore,,"['strongest', 'typhoon', 'world', 'year', 'pray']",
,'398562595973513217',1383830902,shesXue28,LAGUNA! All levels #walangpasok!,tl,14.21036237,121.11834908,Philippines,28800,Singapore,,"['laguna', 'level', 'walangpasok']",
,'398563479717572608',1383831113,juliankazumi,"""@ClimateCentral: One of strongest storms ever recorded on Earth is now hitting the Philippines #YolandaPH  http://t.co/EZU9po3FSq""keepsafe!",en,14.6399163,120.9757608,"Caloocan City, Metro manila",28800,Beijing,,"['strong', 'storm', 'record', 'earth', 'hit', 'philippines', 'yolandaph']",
,'398564370910699520',1383831325,rokumacoy,@MatchboxTwenty we've been waiting for this guys! @RonG62 @carminaaaaaa @Santana_1974 #YolandaPH #supertyphoon,en,14.5798526,121.02974541,,,,,"['have', 'wait', 'guy', 'yolandaph', 'supertyphoon']",
,'398565323437117440',1383831552,jocereisma,Most schools have already declared no classes today in preparation for the incoming typhoon. Be safe.,en,14.549561,121.063592,"T: 14.549561,121.063592",28800,Hong Kong,,"['school', 'declare', 'class', 'today', 'preparation', 'incoming', 'typhoon', 'safe']",
,'398566318976167936',1383831790,may17cel,@UnangHirit panu naman sa manila?#walangpasok,tl,14.58869,121.0017, manila,,,,"['panu', 'naman', 'manila?#walangpasok']",
,'398567421432193024',1383832052,eveeelynso,@jeddiiee sige tatawagan ko si yolanda,tl,14.6368964,120.9927111,Mnl,-36000,Hawaii,,"['sige', 'tatawagan', 'yolanda']",
,'398568131641110528',1383832222,BlackBERYLL,SANA NMN WALA NG BAGYO BUKAS ,tl,14.74138339,121.01948773,PH,-32400,Alaska,,"['sana', 'nmn', 'wala', 'bagyo', 'bukas']",
,'398568629769211904',1383832341,babypurplee,#walangpasok yeah. Haha ,tl,14.60569793,121.05468819,,,,,"['walangpasok', 'yeah', 'haha']",
,'398569166187134976',1383832468,xtinejoiceortiz,#PrayForThePhilippines  . Yolanda ! Go away!,en,15.3156137,120.8642847, 2  &  ,-32400,Alaska,,"['prayforthephilippine', 'yolanda', 'away']",
,'398569987016638464',1383832664,kurtologist,Epic. Basang-basa sa ulan. @atomaraullo #UKG #YolandaPH http://t.co/x6pCKY20rS,tl,14.09723556,121.06166333,"T: 14.08507125,121.0613525",28800,Hong Kong,,"['epic', 'basang', 'basa', 'ulan', 'ukg', 'yolandaph']",
,'398570491780136961',1383832784,MadzNic,"Bagsak ng supertyphoon yolanda, ramdam na.",tl,14.6038117,120.9661965,Pilipinas Kong Mahal,28800,Kuala Lumpur,,"['bagsak', 'supertyphoon', 'yolanda', 'ramdam']",
,'398571277545263104',1383832972,melitineace,sana mga 5 pa dumating si yolanda! oh please! please! please!,tl,14.2122,121.0286586,Philippines ,28800,Beijing,,"['sana', 'mga', 'dumating', 'yolanda']",
,'398571894494220289',1383833119,linethbascon,NOAA handout image shows Super Typhoon Haiyan approaching the Philippines http://t.co/bvSO3XN4SE,en,14.18417,122.39349,Philippines,-28800,Pacific Time (US & Canada),,"['noaa', 'handout', 'image', 'show', 'super', 'typhoon', 'haiyan', 'approach', 'philippines']",
,'398572481641844736',1383833259,CheCheWagan,"@ANCALERTS: Adamson University suspends classes in all levels &amp work today, Nov. 8 #walangpasok | via @AdamsonUni",en,14.70228489,120.9996436,"Valenzuela City, Philippines",-28800,Pacific Time (US & Canada),,"['adamson', 'university', 'suspend', 'class', 'level', 'amp', 'work', 'today', 'nov.', 'walangpasok']",
,'398573214944600064',1383833434,ronadelrosario,Saan ba malakas ang bagyo?? I can't seem to feel it,tl,14.56631676,120.99497384,"pampanga, phil.",28800,Hong Kong,,"['saan', 'malakas', 'ang', 'bagyo', 'not', 'feel']",
,'398573522617769984',1383833507,AwesomeSince87,hope i could go home before yolanda hit the streets :(,en,14.65879981,121.05893879,Philippines,-28800,Pacific Time (US & Canada),,"['hope', 'home', 'yolanda', 'hit', 'street']",
,'398574129739087872',1383833652,bluemichz,@MMDA lifted po ba coding today? signalno2 #YolandaPH,en,14.57782406,121.07818195,pasig city,28800,Hong Kong,,"['lift', 'cod', 'today', 'signalno2', 'yolandaph']",
,'398574531444748288',1383833748,wilghenson,YolandaPH VIS 6km OVC 030 LRASH @ Pagadian Aerodrome Advisory Tower http://t.co/3X14ptso3B,en,7.83024427,123.46274209,Asia's Latin City,28800,Taipei,,"['yolandaph', 'vis', 'ovc', 'lrash', 'pagadian', 'aerodrome', 'advisory', 'tower']",
,'398575522503872512',1383833984,MAIgraine,Praying for our brothers and sisters. #YolandaPH,en,14.12410173,120.99079939,NEVERLAND.,28800,Singapore,,"['pray', 'brother', 'sister', 'yolandaph']",
,'398576286160793600',1383834166,DARlinglogronio,@HeyMundster @eda0712 hindi yan matutuloy. May bagyo lol,tl,14.57664241,120.99272102,Philippines,32400,Tokyo,,"['hindi', 'yan', 'matutuloy', 'bagyo', 'lol']",
,'398576811392528384',1383834291,iamLIMsane,@snowbadua lakay gudmorning! tuloy pa din ba tuneup maya kahit may bagyo?,tl,14.512777,121.05588443,,28800,Beijing,,"['lakay', 'gudmorn', 'tuloy', 'din', 'tuneup', 'maya', 'kahit', 'bagyo']",
,'398577663868014592',1383834494,lalalaMeh,Konti lang ang ulan but may strong winds. Now listening to dzmm.. yolanda is now in Leyte.,tl,11.63854634,122.33142839,Nebula Galaxy ,28800,Beijing,,"['konti', 'lang', 'ang', 'ulan', 'strong', 'wind', 'listen', 'dzmm', 'yolanda', 'leyte']",
,'398578151342624768',1383834611,nhieybut,"""@gmanews: LPU-Manila: Classes suspended in all levels, Nov. 8, 2013 | via @LPUManila #WalangPasok""",tl,14.7345192,121.0023431,Valenzuela City,28800,Singapore,,"['lpu', 'manila', 'class', 'suspend', 'level', 'nov.', 'walangpasok']",
,'398578436806946816',1383834679,katrinaaapril,"#Yolanda, no matter how big you are, our God is still bigger than you! #PrayForThePhilippines ",en,14.86079963,120.24589051,"Subic, Philippines",28800,Singapore,,"['yolanda', 'matter', 'big', 'god', 'big', 'prayforthephilippine']",
,'398579032196775936',1383834821,iamMatyusur,Its getting stronger by the minute. #YolandaPH #Tacloban,en,11.24254,125.00126,"Tacloban City, Philippines",28800,Kuala Lumpur,,"['get', 'strong', 'minute', 'yolandaph', 'tacloban']",
,'398579871648980992',1383835021,kiaraelluna,@darylbaes @paugalicha Any updates? #abangers #nopasokers #YolanDA,id,14.6439914,121.053593,,28800,Singapore,,"['update', 'abanger', 'nopasoker', 'yolanda']",
,'398580457643995136',1383835161,jcfrnandz,Isa isa na yung pagsuspend ng class sa Taft! Csb pls? Lol.  Otw to csb #walangpasok,tl,14.67995857,121.01871275,"manila,philippines",28800,Hong Kong,,"['isa', 'isa', 'yung', 'pagsuspend', 'class', 'taft', 'csb', 'pls', 'lol', 'otw', 'csb', 'walangpasok']",
,'398580801568124928',1383835243,kingmanko,HAIYAN na siya ! ahhhhhh!,tl,10.3256141,123.8855653,,28800,Beijing,,"['haiyan', 'siya', 'ahhhhhh']",
,'398581400456032256',1383835385,fmmzoned,"May bagyo na't lahat, ppnta pa kming 168. Ayon si mama yan ih. #unstoppablechick hahahaa Goodmorning",tl,14.5971948,120.9917051,philippines,-32400,Alaska,,"['bagyo', ""na't"", 'lahat', 'ppnta', 'ayon', 'mama', 'yan', 'unstoppablechick', 'hahahaa', 'goodmorn']",
,'398581876849270784',1383835499,kateeeeeyy,"""@DZMMTeleRadyo: Klase sa St. Paul University Manila, suspendido na #walangpasok | via @AcademicsSPUM""AKALA KO QC !! FVCK. ONTI NLNG . HAHA",tl,14.5950503,121.1892331,MNL. ANTPL.,-32400,Alaska,,"['klase', 'st.', 'paul', 'university', 'manila', 'suspendido', 'walangpasok', 'fvck', 'onti', 'nlng', 'haha']",
,'398582434486185985',1383835632,Yynnnnnnnn,Suspended na ba sa QC? #walangpasok,tl,14.62665995,121.04892692,rainbow,28800,Hong Kong,,"['suspend', 'walangpasok']",
,'398583183945392129',1383835811,itsmechristianT,"Papasok pa ba? Katakot si yolanda eh! --""",tl,14.57369788,121.02174645,"Makati, Philippines",-28800,Pacific Time (US & Canada),,"['papasok', 'katakot', 'yolanda']",
,'398583975570337792',1383835999,spinoffwithLEE,Walang traffic dahil kay Yolanda (@ Cebu I.T. Park) http://t.co/qoOIhc0OqT,tl,10.32905708,123.90611492,"Manille, Ph",32400,Tokyo,,"['walang', 'traffic', 'dahil', 'kay', 'yolanda', 'cebu', 'i.t.', 'park']",
,'398584487572803584',1383836121,BamAlegre,"UP VISAYAS Miag-ao and City Campuses, #walangpasok Nov 8 2013 #YolandaPH via @uposr | @gmanews",id,9.63979061,123.83826047,"Manila, Philippines",-32400,Alaska,,"['visayas', 'miag', 'city', 'campuses', 'walangpasok', 'nov', 'yolandaph']",
,'398585028470272002',1383836250,jcfrnandz,@Senyora: Kung pwede lang i-alay si Napoles para lumihis ang bagyo eh,tl,14.65773152,121.01715561,"manila,philippines",28800,Hong Kong,,"['kung', 'pwede', 'lang', 'alay', 'napoles', 'para', 'lumihis', 'ang', 'bagyo']",
