,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas,
,'398521102877880320',1383821009,jessdemesa,"#supertyphoon #haiyan #yolandaph ""Friday is going to be a dreadful day for the Philippines"" - cnn #CNN http://t.co/Sis7uxemzo",en,14.5537158,121.02156662,Philippines,28800,Taipei,,"['supertyphoon', 'haiyan', 'yolandaph', 'friday', 'dreadful', 'day', 'philippines', 'cnn', 'cnn']",
,'398523979012378625',1383821695,daveyminaj,@kasseyobsum thank you!!! pero nakatulog na lang ako sa kahihintay sa bagyo. HAHAHA. muah :*,tl,10.29794796,123.89396919,,,,,"['thank', 'pero', 'nakatulog', 'lang', 'ako', 'kahihintay', 'bagyo', 'hahaha', 'muah']",
,'398529064488534018',1383822907,jeniryl,keep everyone safe. #YolandaPH,en,13.6307672,123.2027291,Naga City,,,,"['safe', 'yolandaph']",
,'398532131523026944',1383823639,melissauntal,Classes suspended because of typhoon Yolanda. Let's keep praying. #TyphoonYolanda #keepsafe #signalno3,en,10.7493584,122.9687256,,28800,Beijing,,"['class', 'suspend', 'typhoon', 'yolanda', 'let', 'pray', 'typhoonyolanda', 'keepsafe', 'signalno3']",
,'398536467602874368',1383824672,kategracea,Winds getting stronger in cebu! Stay safe guys #YolandaPH #Yolanda,en,10.35248,123.94763,"Goa, India",19800,New Delhi,,"['wind', 'get', 'strong', 'cebu', 'stay', 'safe', 'guy', 'yolandaph', 'yolanda']",
,'398538747320360960',1383825216,Patrickohcrap,Hey yolanda.,es,13.62075463,123.19622549,,-28800,Pacific Time (US & Canada),,"['hey', 'yolanda']",
,'398542583585968129',1383826131,rbalasta,@raymondper Good luck sa ating mga taga-Pasig/Rizal area #YolandaPH,tl,14.58492,121.06227,"Manila, Philippines",28800,Hong Kong,,"['good', 'luck', 'mga', 'taga', 'pasig', 'rizal', 'area', 'yolandaph']",
,'398545572300222464',1383826843,shokz09,Lumalakas pa hangin at ulan dito sa aming lugar sa Samar @philredcross akla ko wla na bagyo kasi tumigil na knina now mas mlaks na  God keep,tl,12.0208044,124.8082349,Manila,28800,Hong Kong,,"['lumalakas', 'hangin', 'ulan', 'dito', 'lugar', 'samar', 'akla', 'wla', 'bagyo', 'kasi', 'tumigil', 'knina', 'mas', 'mlak', 'god']",
,'398548029113790464',1383827429,ainegarfield,BYE BYE GOODNIGHT! PS ang hot talaga ni top. Punta ka dito ng mawala ang bagyo,tl,14.10403377,122.87161572,,-32400,Alaska,,"['bye', 'bye', 'goodnight', 'ang', 'hot', 'talaga', 'punta', 'dito', 'mawala', 'ang', 'bagyo']",
,'398549886561300480',1383827872,oreculv,http://t.co/s1smmQcfkR The Lord is far from the wicked: but he heareth the prayer of the righteous. Good Morning #YolandaPH,en,9.865969,123.5817211,"Argao, Cebu",28800,Kuala Lumpur,,"['lord', 'far', 'wicked', 'heareth', 'prayer', 'righteous', 'good', 'morning', 'yolandaph']",
,'398553343389216768',1383828696,mimickle,Wooooh scary kaau na dream. Twister all over the place. Wala untay ingana si yolanda. Good morning.,tl,8.4939521,124.6426602,cagayan de oro,-32400,Alaska,,"['wooooh', 'scary', 'kaau', 'dream', 'twister', 'place', 'wala', 'untay', 'ingana', 'yolanda', 'good', 'morning']",
,'398555472061423616',1383829204,miaatoootss,Typhoon #YolandaPH,en,14.5459784,121.0550731,Makati City,28800,Beijing,,"['typhoon', 'yolandaph']",
,'398557484803059712',1383829683,yownor,@QueenAshi: According to CNN Yolanda has been named strongest storm on the planet. #PrayForThePhilippines grabe,en,14.71992999,120.97488669,PilipiNASH * friendstah,28800,Beijing,,"['accord', 'cnn', 'yolanda', 'name', 'strong', 'storm', 'planet', 'prayforthephilippine', 'grabe']",
,'398558586457968640',1383829946,susan_enriquez,Mga kapuso ingat po tayo sa bagyong. Yolanda,tl,14.63366106,121.04418708,GMA NETWORK. PHL,,,,"['mga', 'kapuso', 'ingat', 'tayo', 'bagyong', 'yolanda']",
,'398559826751410176',1383830242,rocknroseous,Stay safe everyone! God bless. #YolandaPH,en,14.7470544,121.0774566,Philippines ,28800,Hong Kong,,"['stay', 'safe', 'god', 'bles', 'yolandaph']",
,'398560367908904962',1383830371,Kierrean,Lumihis na sana yung bagyo #YolandaPH,tl,14.59910136,121.01967724,,28800,Beijing,,"['lumihis', 'sana', 'yung', 'bagyo', 'yolandaph']",
,'398561494322798592',1383830639,shesXue28,"@govph: Updated as of 11pm: List of #walangpasok announcements for November 08, 2013: http://t.co/DrA8XTy2Kx #YolandaPH - LAGUNA!",en,14.21036237,121.11834908,Philippines,28800,Singapore,,"['update', 'list', 'walangpasok', 'announcement', 'november', 'yolandaph', 'laguna']",
,'398562908168134656',1383830976,erika14me,Pagpray po natin yung mga nasa signal number 1 2 3 4 :( Yolanda kindly Go away?,tl,14.54659952,121.08125922,,-36000,Hawaii,,"['pagpray', 'natin', 'yung', 'mga', 'nasa', 'signal', 'number', 'yolanda', 'kindly', 'away']",
,'398563929208537088',1383831220,niv1979,"5:35am Nov 8, 2013 #YolandaPH #YolandaUpdates #Haiyan http://t.co/WuroVNZCyx",id,10.0825974,124.93536967,,,,,"['5:35am', 'nov', 'yolandaph', 'yolandaupdate', 'haiyan']",
,'398564652260421632',1383831392,susan_enriquez,@SANDODEL di naman kasi wala pa ang bagyo,tl,14.63336885,121.04355224,GMA NETWORK. PHL,,,,"['naman', 'kasi', 'wala', 'ang', 'bagyo']",
,'398565784173019136',1383831662,MamourZ,"Leaving on time for Tokyo and escaping Yolanda Typhoon, ouf! http://t.co/CaU0lwJuSx",en,14.5050019,121.0047064,Around the World,,,,"['leave', 'time', 'tokyo', 'escape', 'yolanda', 'typhoon', 'ouf']",
,'398566727383937024',1383831887,JocelR,Grabe! Kailangan pa rin pumunta! Arte ko kasi ayan natapat sa bagyo! Huhuhu,tl,14.71642788,121.14047991,Rizal,-32400,Alaska,,"['grabe', 'kailangan', 'rin', 'pumunta', 'arte', 'kasi', 'ayan', 'natapat', 'bagyo', 'huhuhu']",
,'398567596703760384',1383832094,elle_mls412,"""@ANCALERTS: (2/3) Signal #2: Metro Manila, Cavite, Bataan, Lubang, northern Palawan, Puerto Princesa #YolandaPH""-be safe everyone.x",tl,14.4270928,120.9441317,philippines,28800,Beijing,,"['signal', 'metro', 'manila', 'cavite', 'bataan', 'lubang', 'northern', 'palawan', 'puerto', 'princesa', 'yolandaph', 'safe', 'everyone.x']",
,'398568362394935296',1383832277,niv1979,5:52am Nov 8 #YolandPH #YolandaUpdates #Haiyan http://t.co/JevUKBm7DW,de,10.08233685,124.93520664,,,,,"['5:52am', 'nov', 'yolandph', 'yolandaupdate', 'haiyan']",
,'398568899307794433',1383832405,beeyahgarcia,#YolandaPH,pt,14.85103609,120.97961092,,32400,Irkutsk,,['yolandaph'],
,'398569606819749888',1383832573,arVINDICTIVE,Pag pumapasok ang bagyo sa Negros saka sya humihina dahil sa Mt. Kanlaon. Hihi. ,tl,10.6411,122.93043,"Bacolod City, Philippines",-28800,Pacific Time (US & Canada),,"['pag', 'pumapasok', 'ang', 'bagyo', 'negros', 'saka', 'sya', 'humihina', 'dahil', 'mt.', 'kanlaon', 'hihi']",
,'398570191564468224',1383832713,Ani05939162,Metro Manila. Yolanda. Signal no. 2. The rain and wind are here. Stay safe. Be prepared. 6.00 am.,en,14.63472222,121.03544874,,,,,"['metro', 'manila', 'yolanda', 'signal', 'rain', 'wind', 'stay', 'safe', 'prepared']",
,'398570851617878016',1383832870,Real_LifesAngel,Un oh!!! #WalangPasok http://t.co/QdYqGKSb8P,tl,14.6022372,121.0186902,"Manila, Philippines",,,,['walangpasok'],
,'398571408579518464',1383833003,jrreguyal21,"""@AdamsonUni: Classes and work at all levels are suspended today, Nov 8 in anticipation of Typhoon Yolanda. Stay safe, Adamsonians.""",en,14.4275822,120.9960119,"Manila, Philippines",-25200,Arizona,,"['class', 'work', 'level', 'suspend', 'today', 'nov', 'anticipation', 'typhoon', 'yolanda', 'stay', 'safe', 'adamsonians']",
,'398572193702887424',1383833190,biancavictorio,"@LeoDelRosario_: ""@ustlebron: Ang UST walang alam na strong typhoon, kasi alam nilang strong ang mga estudyante. #YolandaPH #GoUSTe""-- dfq",tl,14.60783442,120.98735206,UST PNVL,-28800,Pacific Time (US & Canada),,"['ang', 'ust', 'walang', 'alam', 'strong', 'typhoon', 'kasi', 'alam', 'nilang', 'strong', 'ang', 'mga', 'estudyante', 'yolandaph', 'gouste""--', 'dfq']",
,'398572736089292801',1383833320,JamaicaAmpong,"@vitaminceeline da grl, biga jud ga bagyo na! Hahahahaah",tl,7.12899678,125.63117684,Paris,-32400,Alaska,,"['grl', 'biga', 'jud', 'bagyo', 'hahahahaah']",
,'398573255558037504',1383833443,dashodanmer,Mahina na ang ulan dito samin. #YolandaPH,tl,8.4992813,124.306082,CDO,-25200,Mountain Time (US & Canada),,"['mahina', 'ang', 'ulan', 'dito', 'samin', 'yolandaph']",
,'398573825358430208',1383833579,art_ryan24,"""@dost_pagasa: Hourly Update: #YolandaPH(5AM November 8, 2013)Typhoon YOLANDA has made landfall over Guiuan, Eastern Samar (4:40AM)""",en,7.4303893,125.788955,"Tagum,Davao City",-32400,Alaska,,"['hourly', 'update', 'yolandaph(5am', 'november', '2013)typhoon', 'yolanda', 'landfall', 'guiuan', 'eastern', 'samar', '4:40am']",
,'398574233476796416',1383833677,SummerOverdosee,Ingat sa bagyo guys. staysafe!,tl,14.4585745,120.9773011,MNL,28800,Beijing,,"['ingat', 'bagyo', 'guy', 'staysafe']",
,'398574887016488960',1383833832,jinggoyjynx,"Look how prepared my baboy chippy is for #yolandaph ... with helmet, boots and raincoat... http://t.co/BKv9PotePt",en,10.24710196,123.79087631,philippines,28800,Singapore,,"['look', 'prepared', 'baboy', 'chippy', 'yolandaph', 'helmet', 'boot', 'raincoat']",
,'398576013317115904',1383834101,denzelljames,Sleepy head! #walangpasok #PrayforthePhilippines #Yolanda,en,14.4622253,120.95961308,,28800,Beijing,,"['sleepy', 'head', 'walangpasok', 'prayforthephilippine', 'yolanda']",
,'398576668958134272',1383834257,avenhaven,"Thank you, Yolanda, for making my birthday so special :""&gt :((",en,14.6118879,120.9972986,"Manila, Philippines",28800,Beijing,,"['thank', 'yolanda', 'make', 'birthday', 'special']",
,'398577316734844929',1383834412,adiluansingEdD,Goodmorning. I cancelled all my scheduled meetings &amp appointments today due to the upcoming typhoon. Ingat kyo lhat.,en,14.62384689,121.01308193,"Chicago, Illinois",28800,Beijing,,"['goodmorn', 'cancel', 'schedule', 'meeting', 'amp', 'appointment', 'today', 'upcoming', 'typhoon', 'ingat', 'kyo', 'lhat']",
,'398577783057575936',1383834523,lalalaMeh,Strong winds talaga yung dala ni Yolanda kesa ulan.,tl,11.63851756,122.33144856,Nebula Galaxy ,28800,Beijing,,"['strong', 'wind', 'talaga', 'yung', 'dala', 'yolanda', 'kesa', 'ulan']",
,'398578272423796736',1383834640,BEiLaluuuuh,"@PhilippineStar: LPU Manila suspends classes today, Nov. 8, 2013. | via @LPUManila #walangpasok Oh dhang wag kana umiyak haha @DNCCMNDZ",tl,14.56879084,121.00053268,Philippines,-25200,Arizona,,"['lpu', 'manila', 'suspend', 'class', 'today', 'nov.', 'walangpasok', 'dhang', 'wag', 'kana', 'umiyak', 'haha']",
,'398578589681319936',1383834715,sandwiz,@NASA   #Haiyan  7  2013  11:25 EST  http://t.co/RmWRlFsM1V,th,11.9641917,121.92321378,Bangkok Thailand,25200,Bangkok,,"['haiyan', '11:25', 'est']",
,'398579300640632832',1383834885,iamzyaney,#YolandaPH #PrayForThePhilippines,en,14.6086328,121.104168,Pasig City Philippines.,-32400,Alaska,,"['yolandaph', 'prayforthephilippine']",
,'398580050989027331',1383835064,miamskidoodle,"Excuse me, bakit si papa atom ang pinadala niyo kung san malakas ang bagyo?",tl,14.55084545,121.0113354,"MNL, PH",-32400,Alaska,,"['excuse', 'bakit', 'papa', 'atom', 'ang', 'pinadala', 'niyo', 'kung', 'san', 'malakas', 'ang', 'bagyo']",
,'398580630507642880',1383835202,Soiidemina,@SSC_SC: ANNOUNCEMENTClasses are suspended in all levels in SSC due to superstorm yolanda. Keep safe -- dean chingstay safe!,en,14.56917309,121.00588343,Republic of the Philippines :),-32400,Alaska,,"['announcementclass', 'suspend', 'level', 'ssc', 'superstorm', 'yolanda', 'safe', 'dean', 'chingstay', 'safe']",
,'398581186752413696',1383835334,CathySad,Early out so hapit sah bahalag bagyo..blued (@ Barbeque Boss) http://t.co/cq16IMjm98,tl,10.3503551,123.91329435,"Cebu, Philippines",28800,Beijing,,"['early', 'hapit', 'sah', 'bahalag', 'bagyo', 'blue', 'barbeque', 'boss']",
,'398581533449003008',1383835417,raxell_14,@JessicaESanchez: Praying for the Philippines right now and wishing everyone safety from Typhoon Haiyan!,en,16.4270308,120.59587054,tarlac-baguio,28800,Beijing,,"['pray', 'philippines', 'right', 'wish', 'safety', 'typhoon', 'haiyan']",
,'398582123369889792',1383835558,princesajarin,She is coming #Yolanda #keefsafe #hightide #beach @ Dive Thru Scuba Resort http://t.co/gjxLBlcM8K,en,9.54635562,123.76211452,Manila,,,,"['come', 'yolanda', 'keefsafe', 'hightide', 'beach', 'dive', 'scuba', 'resort']",
,'398583006710870019',1383835768,itsmerita04,KeepSafe sa Lahat esp sa mga relatives namin sa visayas area.. #YolandaPH #PrayForThePhilippines,en,14.7016104,121.08405007,,28800,Beijing,,"['keepsafe', 'lahat', 'esp', 'mga', 'relative', 'namin', 'visayas', 'area', 'yolandaph', 'prayforthephilippine']",
,'398583310617964544',1383835841,runfreeMNL,Last hurrah for the week before Yolanda cancels everything. Tss. (@ CF Kapitolyo) http://t.co/5D3yxrtMxg,en,14.567356,121.058385,IG: allan_ray WC:Allan-RunFree,28800,Singapore,,"['hurrah', 'week', 'yolanda', 'cancel', 'tss', 'kapitolyo']",
,'398584104641249280',1383836030,cram88,Please keep safe everyone. #YolandaPH  #PrayForThePhilippines,en,14.7886471,120.95292285,"Makati, Philippines",,,,"['safe', 'yolandaph', 'prayforthephilippine']",
,'398584655428849665',1383836161,cuampatuan,@djstaana: Super Typhoon #YolandaPH (Haiyan) as seen from space. (via Living Earth App http://t.co/rIlsyK0tZJ) http://t.co/DJKjGRxgkx,en,7.20688436,124.23787282,Hamptons ,28800,Hong Kong,,"['super', 'typhoon', 'yolandaph', 'haiyan', 'see', 'space', 'live', 'earth', 'app']",
,'398585186176086016',1383836288,yanyanduh,"@reenalikeaboss Tulog kana ulit pls. =( Jk hahaha! :))) Ano ba bat walang ulan jan!! Duga ng munti ah, ano yan may shield kayo kay yolanda!!",tl,14.7539133,121.0421838, ng bawat mamamayang Pilipino,28800,Beijing,,"['tulog', 'kana', 'ulit', 'pls', 'hahaha', 'ano', 'bat', 'walang', 'ulan', 'jan', 'duga', 'munti', 'ano', 'yan', 'shield', 'kayo', 'kay', 'yolanda']",
